ORGID,O_NLS_ORGNAME,USER_ID,LANG_ID,LMODDATE,TDS_ACCOUNTNO,TDS_CIRCLE,TDS_PAN_GIR_NO,ORG_TAX_DED_NAME,ORG_TAX_DED_ADDR,ORG_SHORT_NM,O_LOGO,ORG_ADDRESS,O_NLS_ORGNAME_MAR,ORG_ADDRESS_MAR,UPDATED_BY,UPDATED_DATE,TRAN_START_DATE,ESDT_DATE,ORG_STATUS,ORG_CPD_ID,DEFAULT_STATUS,ORG_CPD_ID_DIV,ORG_CPD_ID_OST,ORG_CPD_ID_DIS,ORG_EMAIL_ID,VAT_CIRCLE,VAT_DED_NAME,ORG_CPD_ID_STATE,ORG_LATITUDE,ORG_LONGITUDE,ORG_GST_NO,ULB_ORG_ID
92,"Bilha Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BLHB,NULL,,"बिल्हा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,86
93,"Nawagarh Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NWGB,NULL,,"नवागढ़ नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,87
94,"Bagicha Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BGCJ,NULL,,"बागिचा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,88
95,"Basna Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BSNM,NULL,,"बसना नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,90
96,"Pankhajur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"पंकजुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,238,111,230,,NULL,NULL,141,,,,91
97,"Kharod Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KROJ,NULL,,"खरोड नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,92
98,"Patan Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PTND,NULL,,"पाटन नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,93
99,"Bastar Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BSTB,NULL,,"बस्तर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,238,111,230,,NULL,NULL,141,,,,94
100,"Dhamdha Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,DMDD,NULL,,"धाधा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,95
101,"Ambagarh-chouki Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"अंबागढ़-चौकी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,96
102,"Fingeshwar Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,FNGG,NULL,,"फिंगेश्वर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,97
103,"Shivrinarayan Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SVNJ,NULL,,"शिवरानरारायण नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,99
104,"Gharghoda Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,GGDR,NULL,,"घरगोदा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,100
105,"Kharora Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KHRR,NULL,,"खरोरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,102
106,"Bhairamgarh Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BMGB,NULL,,"भैरमगढ़ नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,238,111,230,,NULL,NULL,141,,,,103
107,"Lawan Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"लॉन नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,104
108,"Kura Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,KRAR,NULL,,"कुरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,105
109,"Nayabaradwar Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"नायबरद्वार नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,106
110,"Utai Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,UTID,NULL,,"उदय नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,107
111,"Gundardehi Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"गुंडरदेही नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,108
112,"Palari Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PLRB,NULL,,"पलारी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,109
113,"Malhar Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,MLHB,NULL,,"मल्हार नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,110
114,"Pithora Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PITM,NULL,,"पिथोरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,111
115,"Khamharia Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"खमेरिया नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,112
116,"Chhurikala Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"छुरिकला नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,113
117,"Tundra Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,TDRB,NULL,,"टुंडरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,114
118,"Lailunga Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,LLUR,NULL,,"लेलुंगा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,115
119,"Bhanupratappur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"भानुप्रतापुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,238,111,230,,NULL,NULL,141,,,,116
120,"Dondi Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"डोंडी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,118
121,"Jaijaipur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,JJPJ,NULL,,"जयजीपुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,119
122,"Dabhra Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"दभरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,120
123,"Chandrapur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,CPRJ,NULL,,"चंद्रपुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,121
124,"Jhagrakhand Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"झग्राखंड नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,122
125,"Bhakhara Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BHKD,NULL,,"भाखरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,123
126,"Sargaon Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SRGM,NULL,,"सरगांव नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,124
127,"Rahod Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,RHDJ,NULL,,"रहाद नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,148
128,"Chhura Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,CHUG,NULL,,"छूरा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,149
129,"Wadrafnagar Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,WDNB,NULL,,"वाड्राफनगर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,150
130,"Daundi-Lohara Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,DNDB,NULL,,"दौंडी-लोहर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,151
131,"Bodla Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BDLK,NULL,,"बोडला नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,152
132,"Pratappur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PTPS,NULL,,"प्रतापपुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,153
133,"Baramkela Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BMKR,NULL,,"बारामकेला नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,154
134,"Bilaigarh Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BGHB,NULL,,"बिलीगढ़ नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,237,111,230,,NULL,NULL,141,,,,155
135,"Pali Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PLIK,NULL,,"पाली नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,156
136,"Nai-Ledri Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"नाई-लेद्र नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,157
137,"Saja Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,SJAB,NULL,,"साजा नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,158
138,"Berla Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,BRLB,NULL,,"बर्ल नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,159
139,"Premnagar Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PRNS,NULL,,"प्रेमनगर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,160
140,"Pipariya Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PPRK,NULL,,"पिपारीय नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,161
141,"Arjunda Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,ARJB,NULL,,"अर्जुन नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,162
142,"Rajpur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,RJPB,NULL,,"राजपुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,234,111,230,,NULL,NULL,141,,,,163
143,"Pusaur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"पुसौर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,235,111,230,,NULL,NULL,141,,,,164
144,"Chhuria Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"छुरिया नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,165
145,"Naharpur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"नहरपुर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,238,111,230,,NULL,NULL,141,,,,166
146,"Bhopalpattnam Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,,"भोपालपत्तनम नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,238,111,230,,NULL,NULL,141,,,,167
147,"Gurur Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,GRRB,NULL,,"गुरुूर नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,168
148,"Parpodi Nagar Panchayat",1,2,"2018-10-05 00:00:00",NULL,NULL,NULL,NULL,NULL,PRPB,NULL,,"परपोदी नगर पंचायत",,NULL,NULL,"2018-10-05 00:00:00","2018-10-05 00:00:00",A,239,,236,111,230,,NULL,NULL,141,,,,169
