ORGID,ULB_ORG_ID,O_NLS_ORGNAME,O_NLS_ORGNAME_MAR,ORG_SHORT_NM,ORG_ADDRESS,ORG_ADDRESS_MAR,O_LOGO,ORG_GST_NO,ORG_LATITUDE,ORG_LONGITUDE,TRAN_START_DATE,ESDT_DATE,ORG_REGNO,TDS_ACCOUNTNO,TDS_CIRCLE,TDS_PAN_GIR_NO,ORG_TAX_DED_NAME,ORG_TAX_DED_ADDR,ORG_EMAIL_ID,VAT_CIRCLE,VAT_DED_NAME,ORG_CPD_ID,ORG_CPD_ID_STATE,ORG_CPD_ID_DIV,ORG_CPD_ID_OST,ORG_CPD_ID_DIS,ORG_MULTI_CURRENCY_FLAG,CU_ID,AC_GO_LIVE_DATE,DEFAULT_STATUS,ORG_STATUS,CREATED_BY,CREATED_DATE,UPDATED_BY,UPDATED_DATE,LG_IP_MAC,LG_IP_MAC_UPD
83,77,Nagari Nagar Panchayat,नागरी नगर पंचायत,NAGD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
84,78,Gandai Nagar Panchayat,गांधीई नगर पंचायत,GNDR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
85,79,Kirodimal Nagar Panchayat,किरोदीमल नगर पंचायत,CCKL,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
86,80,Sakri Nagar Panchayat,सकरी नगर पंचायत,SKRB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
87,81,Mana-Camp Nagar Panchayat,मन-शिविर नगर पंचायत,CCMC,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
88,82,Ramanujganj Nagar Panchayat,रामानुजगंज नगर पंचायत,RMGB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
89,83,Vishrampur Nagar Panchayat,विश्वपुर नगर पंचायत,CCVS,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
90,84,Bhatgaon Nagar Panchayat,भटगांव नगर पंचायत,BHGS,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
91,85,Keskal Nagar Panchayat,केसल नगर पंचायत,CCKE,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
92,86,Bilha Nagar Panchayat,बिल्हा नगर पंचायत,BLHB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
93,87,Nawagarh Nagar Panchayat,नवागढ़ नगर पंचायत,NWGB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
94,88,Bagicha Nagar Panchayat,बागिचा नगर पंचायत,BGCJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
95,90,Basna Nagar Panchayat,बसना नगर पंचायत,BSNM,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
96,91,Pankhajur Nagar Panchayat,पंकजुर नगर पंचायत,CCPK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
97,92,Kharod Nagar Panchayat,खरोड नगर पंचायत,KROJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
98,93,Patan Nagar Panchayat,पाटन नगर पंचायत,PTND,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
99,94,Bastar Nagar Panchayat,बस्तर नगर पंचायत,BSTB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
100,95,Dhamdha Nagar Panchayat,धाधा नगर पंचायत,DMDD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
101,96,Ambagarh-chouki Nagar Panchayat,अंबागढ़-चौकी नगर पंचायत,CCAC,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
102,97,Fingeshwar Nagar Panchayat,फिंगेश्वर नगर पंचायत,FNGG,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
103,99,Shivrinarayan Nagar Panchayat,शिवरानरारायण नगर पंचायत,SVNJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
104,100,Gharghoda Nagar Panchayat,घरगोदा नगर पंचायत,GGDR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
105,102,Kharora Nagar Panchayat,खरोरा नगर पंचायत,KHRR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
106,103,Bhairamgarh Nagar Panchayat,भैरमगढ़ नगर पंचायत,BMGB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
107,104,Lawan Nagar Panchayat,लॉन नगर पंचायत,CCLV,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
108,105,Kura Nagar Panchayat,कुरा नगर पंचायत,KRAR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
109,106,Nayabaradwar Nagar Panchayat,नायबरद्वार नगर पंचायत,CCNB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
110,107,Utai Nagar Panchayat,उदय नगर पंचायत,UTID,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
111,108,Gundardehi Nagar Panchayat,गुंडरदेही नगर पंचायत,CCGU,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
112,109,Palari Nagar Panchayat,पलारी नगर पंचायत,PLRB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
113,110,Malhar Nagar Panchayat,मल्हार नगर पंचायत,MLHB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
114,111,Pithora Nagar Panchayat,पिथोरा नगर पंचायत,PITM,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
115,112,Khamharia Nagar Panchayat,खमेरिया नगर पंचायत,CCKI,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
116,113,Chhurikala Nagar Panchayat,छुरिकला नगर पंचायत,CCCT,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
117,114,Tundra Nagar Panchayat,टुंडरा नगर पंचायत,TDRB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
118,115,Lailunga Nagar Panchayat,लेलुंगा नगर पंचायत,LLUR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
119,116,Bhanupratappur Nagar Panchayat,भानुप्रतापुर नगर पंचायत,CCBN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
120,118,Dondi Nagar Panchayat,डोंडी नगर पंचायत,CCDN,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
121,119,Jaijaipur Nagar Panchayat,जयजीपुर नगर पंचायत,JJPJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
122,120,Dabhra Nagar Panchayat,दभरा नगर पंचायत,CCDB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
123,121,Chandrapur Nagar Panchayat,चंद्रपुर नगर पंचायत,CPRJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
124,122,Jhagrakhand Nagar Panchayat,झग्राखंड नगर पंचायत,CCJK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
125,123,Bhakhara Nagar Panchayat,भाखरा नगर पंचायत,BHKD,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
126,124,Sargaon Nagar Panchayat,सरगांव नगर पंचायत,SRGM,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
127,148,Rahod Nagar Panchayat,रहाद नगर पंचायत,RHDJ,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
128,149,Chhura Nagar Panchayat,छूरा नगर पंचायत,CHUG,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
129,150,Wadrafnagar Nagar Panchayat,वाड्राफनगर नगर पंचायत,WDNB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
130,151,Daundi-Lohara Nagar Panchayat,दौंडी-लोहर नगर पंचायत,DNDB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
131,152,Bodla Nagar Panchayat,बोडला नगर पंचायत,BDLK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
132,153,Pratappur Nagar Panchayat,प्रतापपुर नगर पंचायत,PTPS,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
133,154,Baramkela Nagar Panchayat,बारामकेला नगर पंचायत,BMKR,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
134,155,Bilaigarh Nagar Panchayat,बिलीगढ़ नगर पंचायत,BGHB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,237,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
135,156,Pali Nagar Panchayat,पाली नगर पंचायत,PLIK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
136,157,Nai-Ledri Nagar Panchayat,नाई-लेद्र नगर पंचायत,CCNL,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
137,158,Saja Nagar Panchayat,साजा नगर पंचायत,SJAB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
138,159,Berla Nagar Panchayat,बर्ल नगर पंचायत,BRLB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
139,160,Premnagar Nagar Panchayat,प्रेमनगर नगर पंचायत,PRNS,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
140,161,Pipariya Nagar Panchayat,पिपारीय नगर पंचायत,PPRK,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
141,162,Arjunda Nagar Panchayat,अर्जुन नगर पंचायत,ARJB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
142,163,Rajpur Nagar Panchayat,राजपुर नगर पंचायत,RJPB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,234,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
143,164,Pusaur Nagar Panchayat,पुसौर नगर पंचायत,CCPU,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,235,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
144,165,Chhuria Nagar Panchayat,छुरिया नगर पंचायत,CCCY,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
145,166,Naharpur Nagar Panchayat,नहरपुर नगर पंचायत,CCNH,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
146,167,Bhopalpattnam Nagar Panchayat,भोपालपत्तनम नगर पंचायत,CCBP,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,238,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
147,168,Gurur Nagar Panchayat,गुरुूर नगर पंचायत,GRRB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
148,169,Parpodi Nagar Panchayat,परपोदी नगर पंचायत,PRPB,,,NULL,,,,05-10-2018 00:00,05-10-2018 00:00,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,239,141,236,111,230,NULL,NULL,NULL,,A,1,05-10-2018 00:00,NULL,NULL,103.69.90.147,NULL
